bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.5884265899658203;native;No Fences:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.618711233139038;native;No Fences:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.6465063095092773;native;No Fences:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.653915405273437;native;No Fences:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.5952773094177246;native;No Fences:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.6017911434173584;native;No Fences:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.570940017700196;native;No Fences:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.5289485454559326;native;No Fences:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.kvpffws1/in_64K.txt /tmp/parsec.blackscholes.kvpffws1/prices.txt;seconds;0;2.559956312179565;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;23.360822677612305;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.88615226745605;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.869497299194336;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.89128541946411;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.989113330841064;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.84155035018921;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.92469906806945;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.87808609008789;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.90960121154785;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.97059845924377;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.972553253173828;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.91643714904785;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.9059853553772;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.990113258361816;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.957765340805054;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.88319230079651;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.849191188812256;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.870062351226807;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;23.048020124435425;native;No Fences:simlarge:4
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.rteep0zn/sequenceB_4 4 4 4000 5 0 4;seconds;0;22.90452527999878;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;41.40482807159424;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;32.88615322113037;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;32.083548069000244;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;33.500094175338745;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;36.73818349838257;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;41.38326287269592;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;32.2326443195343;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;38.84220194816589;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;38.050731897354126;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;32.22929096221924;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;32.68923139572144;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;35.19155025482178;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;35.042543172836304;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;31.640958309173584;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;31.64419412612915;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;35.32353353500366;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;39.541133880615234;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;33.64356827735901;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;31.19787621498108;native;No Fences:simlarge:4
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.344qt_cg/400000.nets 128;seconds;0;30.327510118484497;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.04077100753784;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;71.6596143245697;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;69.20059776306152;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;72.20274806022644;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.32978081703186;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;69.77751779556274;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.24958086013794;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;69.746572971344;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.73375511169434;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.07225012779236;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.22211766242981;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;69.16122698783875;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;68.74743866920471;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.98159003257751;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;69.31354093551636;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;72.84667134284973;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.15734815597534;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;72.16074728965759;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;69.03825688362122;native;No Fences:simlarge:4
parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;70.49570989608765;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;15.395849466323853;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;15.29508352279663;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;14.836487293243408;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;14.946057319641112;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;14.90929651260376;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;15.042940378189089;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;14.48447060585022;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;14.830844402313232;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;15.233206510543823;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;14.84071946144104;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;15.155236721038818;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;14.974029541015623;native;No Fences:simlarge:4
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.uv5fvtzd/corel lsh /tmp/parsec.ferret.uv5fvtzd/queries 10 20 4 /tmp/parsec.ferret.uv5fvtzd/output.txt;seconds;0;14.66541337966919;native;No Fences:simlarge:4
